intervalo ociosa maquina laboratorio
630 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1110 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
860 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1200 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1110 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
979 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1410 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1380 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1020 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1180 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
810 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1140 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1201 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1230 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
780 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1290 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
660 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1260 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
780 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
660 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1020 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
900 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
840 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1200 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
990 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
870 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
900 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1260 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
840 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1380 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1080 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
840 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
720 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1350 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
960 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1080 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
810 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1170 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1170 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
810 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
840 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
690 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
660 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1373 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1345 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
930 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
690 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
810 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
750 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1140 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
660 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
720 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
870 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
930 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1350 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1230 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
690 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1170 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1290 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
660 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
870 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
840 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1260 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
810 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1410 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1140 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1050 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
900 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1080 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1050 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1230 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
660 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1260 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1200 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
780 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
960 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
690 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
840 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
930 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1380 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1020 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1020 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
660 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1112 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
720 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
990 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1140 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1380 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1410 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
930 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
930 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1050 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
780 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1410 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
930 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
601 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
900 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
840 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1021 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1439 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
690 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
690 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1381 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
660 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
617 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1320 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1199 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
659 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1410 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1138 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
840 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1110 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
930 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1080 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1260 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1351 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1319 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
811 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1020 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
661 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
601 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
839 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1290 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1080 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
720 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
750 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
601 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
960 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
960 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1110 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
840 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1410 TRUE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
780 FALSE cororoca_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1200 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1140 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1201 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
661 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
750 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1171 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1230 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
691 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
780 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
960 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1140 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
720 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1200 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1351 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
990 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
780 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
780 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1140 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
900 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1141 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
782 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
960 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1260 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1171 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1080 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1200 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
990 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
631 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1435 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
900 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1015 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
930 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
900 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
900 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
990 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
750 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1140 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
720 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
811 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
962 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1020 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1380 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
960 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1410 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
720 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1170 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
661 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1080 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1050 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
990 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1050 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
840 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1000 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
840 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
601 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
934 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
990 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
633 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
960 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
630 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1183 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1276 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1145 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
601 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
601 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
780 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1290 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1226 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
780 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1262 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1170 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
782 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1328 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1077 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
964 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1112 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
840 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1409 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
720 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1230 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1200 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
960 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
720 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1380 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
750 FALSE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
1322 TRUE palmito_1.lsd.ufcg.edu.br@xmpp.ourgrid.org peer-lsd@xmpp.ourgrid.org
