@relation 'spambase_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.95-A5-M-1'

@attribute -0.348word_freq_857-0.348word_freq_415-0.32word_freq_direct-0.317word_freq_technology-0.312word_freq_telnet... numeric
@attribute 0.272word_freq_your+0.252capital_run_length_longest+0.248word_freq_000+0.236char_freq_$+0.235word_freq_order... numeric
@attribute -0.445capital_run_length_longest-0.372capital_run_length_total-0.292char_freq_(-0.285capital_run_length_average+0.248word_freq_you... numeric
@attribute 0.403word_freq_original+0.394word_freq_1999+0.304word_freq_pm-0.295word_freq_font+0.246word_freq_cs... numeric
@attribute '0.534word_freq_meeting+0.332word_freq_will+0.31 word_freq_lab+0.27 word_freq_our-0.256word_freq_font...' numeric
@attribute 0.303word_freq_font+0.299word_freq_business+0.299char_freq_;-0.29word_freq_addresses+0.274word_freq_credit... numeric
@attribute -0.43word_freq_font-0.406char_freq_;+0.284capital_run_length_average-0.254word_freq_000-0.247word_freq_meeting... numeric
@attribute -0.323word_freq_edu-0.305word_freq_you-0.257word_freq_cs-0.239char_freq_!+0.237word_freq_internet... numeric
@attribute '0.368word_freq_edu+0.35 word_freq_cs-0.291word_freq_make+0.28 word_freq_our+0.258word_freq_remove...' numeric
@attribute 0.359word_freq_cs+0.353word_freq_edu-0.289word_freq_re-0.265word_freq_pm-0.262char_freq_!... numeric
@attribute -0.326word_freq_email-0.262word_freq_will-0.258word_freq_all+0.248word_freq_george-0.23word_freq_hpl... numeric
@attribute 0.355word_freq_money+0.305word_freq_free+0.262word_freq_make-0.257word_freq_re-0.24char_freq_!... numeric
@attribute 0.334word_freq_parts-0.314word_freq_address-0.27word_freq_mail+0.259word_freq_hp-0.254word_freq_will... numeric
@attribute -0.529word_freq_data-0.345char_freq_[+0.246word_freq_people+0.219word_freq_hp+0.198word_freq_hpl... numeric
@attribute 0.399word_freq_table-0.361word_freq_project+0.272word_freq_re+0.223word_freq_order-0.22word_freq_will... numeric
@attribute -0.428word_freq_address+0.373word_freq_george-0.307word_freq_mail-0.297word_freq_report+0.255word_freq_conference... numeric
@attribute -0.504word_freq_table+0.359char_freq_[-0.277word_freq_report-0.261word_freq_project+0.246char_freq_!... numeric
@attribute -0.453word_freq_3d-0.403word_freq_project-0.332word_freq_parts-0.243word_freq_re+0.225word_freq_free... numeric
@attribute 0.686word_freq_3d-0.428word_freq_parts+0.187word_freq_lab-0.167word_freq_people-0.167word_freq_address... numeric
@attribute -0.602word_freq_conference+0.532word_freq_project+0.258char_freq_#-0.17word_freq_3d+0.168word_freq_make... numeric
@attribute 0.447word_freq_address-0.388char_freq_#-0.295word_freq_conference-0.284word_freq_re-0.275word_freq_mail... numeric
@attribute '-0.43char_freq_#-0.327word_freq_address-0.256word_freq_over-0.247word_freq_conference+0.24 capital_run_length_average...' numeric
@attribute 0.407word_freq_conference+0.407char_freq_!+0.387word_freq_project+0.339word_freq_table+0.284word_freq_free... numeric
@attribute '0.326word_freq_mail+0.321char_freq_(+0.31 word_freq_internet-0.261char_freq_[+0.26 word_freq_free...' numeric
@attribute 0.404word_freq_people+0.357word_freq_money+0.298word_freq_email-0.294word_freq_report-0.253word_freq_000... numeric
@attribute -0.45word_freq_table-0.386word_freq_make+0.315word_freq_all+0.283word_freq_report-0.227word_freq_000... numeric
@attribute -0.335word_freq_email+0.323word_freq_over+0.269word_freq_mail-0.255word_freq_re-0.249word_freq_data... numeric
@attribute -0.412char_freq_#+0.306word_freq_free-0.261word_freq_data-0.254word_freq_pm-0.218word_freq_all... numeric
@attribute 0.433word_freq_internet-0.293word_freq_order-0.28word_freq_remove-0.279word_freq_mail+0.237char_freq_[... numeric
@attribute -0.493word_freq_credit+0.312word_freq_data-0.297char_freq_(-0.285char_freq_[+0.276word_freq_internet... numeric
@attribute -0.363word_freq_credit-0.3word_freq_free+0.288word_freq_order+0.283word_freq_business-0.282word_freq_data... numeric
@attribute 0.397char_freq_!+0.331word_freq_over-0.318word_freq_000+0.279word_freq_receive-0.268word_freq_credit... numeric
@attribute 0.367word_freq_our-0.297word_freq_order-0.262word_freq_all+0.253word_freq_report+0.244word_freq_email... numeric
@attribute -0.359word_freq_remove+0.343word_freq_our-0.297word_freq_over-0.258capital_run_length_average-0.244word_freq_report... numeric
@attribute 0.431word_freq_pm+0.303word_freq_order+0.285word_freq_free-0.282word_freq_original+0.269word_freq_people... numeric
@attribute '0.518word_freq_will-0.336word_freq_make+0.27 word_freq_parts+0.24 word_freq_pm+0.209word_freq_cs...' numeric
@attribute 0.431word_freq_all+0.265word_freq_business-0.264char_freq_$+0.252word_freq_re-0.242word_freq_pm... numeric
@attribute -0.338word_freq_your-0.272word_freq_george+0.266word_freq_make-0.221word_freq_cs-0.215char_freq_$... numeric
@attribute 0.431word_freq_original-0.275word_freq_receive+0.255char_freq_$-0.249word_freq_pm-0.23word_freq_edu... numeric
@attribute '-0.326word_freq_business+0.29 word_freq_cs-0.284word_freq_email-0.275word_freq_edu+0.234word_freq_85...' numeric
@attribute '-0.433word_freq_business-0.343word_freq_you+0.308word_freq_our+0.27 char_freq_$+0.253word_freq_re...' numeric
@attribute '-0.437capital_run_length_total-0.338word_freq_85+0.24 word_freq_addresses-0.24word_freq_business+0.225word_freq_your...' numeric
@attribute -0.389capital_run_length_total+0.274word_freq_85-0.242word_freq_mail+0.241word_freq_650-0.24word_freq_cs... numeric
@attribute 0.441word_freq_you-0.361word_freq_receive-0.294word_freq_money+0.276word_freq_make+0.265word_freq_hpl... numeric
@attribute -0.543word_freq_edu+0.383word_freq_cs+0.378word_freq_1999-0.302word_freq_original+0.204word_freq_000... numeric
@attribute '-0.551word_freq_your+0.391word_freq_you-0.262word_freq_font+0.26 word_freq_receive+0.246char_freq_;...' numeric
@attribute -0.508word_freq_font+0.459char_freq_;-0.335word_freq_hpl+0.309word_freq_85+0.202word_freq_your... numeric
@attribute -0.547word_freq_000+0.532word_freq_addresses+0.289char_freq_$-0.215word_freq_order-0.183word_freq_email... numeric
@attribute class {1,0}

@data
0.959104,0.817952,1.300037,0.665828,-0.584117,-0.62695,-0.429841,0.064669,-0.502604,0.261931,-0.738194,0.706799,-0.045133,0.734469,-0.327866,-1.013591,-0.675604,0.045398,-0.761,-0.821885,0.185422,0.164666,-0.666054,-0.913337,2.118977,0.618183,-1.491574,-0.24009,2.003078,-1.016557,-1.40046,1.897316,0.26083,0.080531,0.442625,0.011813,-0.312024,-0.397639,-0.437538,-0.206586,-0.217154,0.266333,0.361311,-0.545088,0.643881,0.635413,-0.706424,-0.534419,1
0.613233,-0.702878,0.701122,-0.336476,-0.490702,-0.014312,0.426998,-0.166385,-0.167582,-0.082871,0.020549,-0.103543,-0.176423,-0.293011,0.291183,-0.000334,0.071353,-0.08297,0.008015,-0.033352,0.025918,0.200293,-0.223323,-0.18324,0.024898,-0.049445,0.15221,-0.030884,0.109959,-0.024251,0.002026,0.136067,-0.395694,0.096098,-0.521093,-0.149526,-0.858868,0.009158,0.031568,0.155269,-0.754492,0.579821,-0.483129,-0.279025,0.264998,-0.540557,0.269611,0.062932,1
1.47711,2.381307,-0.437329,-0.701154,-1.291161,-0.192678,-1.799816,-3.179047,-1.02675,-1.500158,1.228134,-2.536302,0.629389,0.582233,-0.68805,0.337787,2.02909,0.471604,-0.17764,-0.240332,2.840604,0.463604,3.265273,1.04341,-0.902656,0.20251,-1.628869,-0.590131,-1.438243,-1.25032,1.268059,2.116387,1.052629,-0.092808,-2.130898,0.787978,-1.255462,-1.197604,-0.065317,0.25887,0.893361,0.33438,-0.367787,-0.092667,-0.648059,1.188919,1.238129,0.945229,1
0.974023,0.530591,1.444629,0.103974,-0.529543,0.706563,0.297227,0.080571,0.070873,0.002918,0.211385,0.315349,-0.011406,-0.349266,-0.029424,0.069417,-0.099479,0.067366,0.110453,-0.082496,-0.347924,-0.148104,-0.788611,-0.340527,0.142979,-0.323051,0.644127,0.747058,0.052711,0.386054,-0.730239,0.637655,-0.472656,-0.702926,-0.41746,0.324609,-0.664963,-0.477553,-0.600029,0.671371,-0.288669,0.028007,-0.034575,-0.314889,0.136711,0.438987,-0.005986,0.291896,1
1.321643,2.408899,0.23018,0.816844,-1.230499,-2.703391,-2.064675,0.226581,0.182953,0.487951,1.930232,-0.886096,0.193966,0.239786,-0.919122,0.533904,0.610408,0.339523,0.264053,0.254929,-0.356747,0.721655,0.038224,0.692416,-2.219832,-2.555626,-0.010149,-0.591737,0.818209,-0.998127,-0.647095,-3.217103,-1.150875,-0.360469,-2.102334,0.310737,-1.947723,0.618697,-0.604168,-0.187211,-1.731663,-0.23588,0.328277,-0.211242,1.797422,-0.752448,-0.082523,-4.217165,1
1.236074,1.628776,1.269422,-0.363958,0.791378,0.212842,0.003949,-0.616516,1.42738,-1.419645,-0.337347,-0.8753,1.093826,-0.009374,-0.108077,-0.389023,-1.049607,-0.131841,-1.034963,-0.665351,1.075217,1.044788,-0.087308,-0.92987,0.299034,1.139893,0.386596,-1.122938,0.523608,0.682692,1.034624,-1.100396,0.647894,1.447694,0.551881,-1.521536,1.59708,-0.742877,-0.867971,-0.23457,-0.81708,-1.237864,0.328877,0.15004,-0.150858,1.106498,-0.481492,0.415477,1
0.974023,0.530591,1.444629,0.103974,-0.529543,0.706563,0.297227,0.080571,0.070873,0.002918,0.211385,0.315349,-0.011406,-0.349266,-0.029424,0.069417,-0.099479,0.067366,0.110453,-0.082496,-0.347924,-0.148104,-0.788611,-0.340527,0.142979,-0.323051,0.644127,0.747058,0.052711,0.386054,-0.730239,0.637655,-0.472656,-0.702926,-0.41746,0.324609,-0.664963,-0.477553,-0.600029,0.671371,-0.288669,0.028007,-0.034575,-0.314889,0.136711,0.438987,-0.005986,0.291896,1
0.838988,0.390178,-0.026886,-0.297044,-0.188134,-0.869407,-0.330221,-0.021893,0.16778,-0.067271,-0.181208,-0.382206,0.054587,-0.266816,-0.26119,0.101013,-0.431002,0.282231,-0.073634,-0.196702,0.399815,0.026514,-0.285504,-0.651918,-0.273909,0.321218,0.091126,-0.099008,-0.153814,0.163197,-0.178469,0.249184,-0.512171,-0.281773,0.17585,0.152683,0.492263,0.248798,-0.013911,0.404194,0.087244,-0.274329,-0.368076,0.160685,-0.109811,-0.224796,0.41423,-0.014097,1
1.359706,2.579979,1.371092,1.001124,0.417871,1.539368,0.308627,0.149609,-1.445737,0.838844,-1.811833,1.75111,-1.24692,-0.211696,0.174649,-0.284768,0.574399,0.54083,-0.760348,-0.012732,-0.919774,0.541786,-0.647788,0.321088,-0.699739,-0.816807,-1.220939,-0.110894,0.9358,-0.807155,-0.294118,1.55636,-1.054368,-1.150869,0.171977,-0.381745,0.195068,-0.810507,-0.911042,0.370506,0.988354,-0.208374,0.079607,-1.01226,-0.013949,1.17455,-0.601735,0.123813,1
0.790455,1.591648,1.945731,0.193457,0.329819,1.819866,0.434557,0.88985,1.140625,0.015644,0.875379,-1.423203,0.456561,0.179907,-0.416573,-0.636855,-0.120322,-0.493186,0.454977,-0.64553,0.550396,0.538699,0.184966,0.664618,1.143737,-0.2568,0.44974,-0.113786,0.45118,0.681326,1.627823,-0.411709,1.180177,0.30834,-0.70699,-0.044237,-0.666611,0.32673,-0.043229,0.153435,-0.903128,-0.893785,0.195197,0.641973,-0.2549,0.374008,0.369733,0.775614,1
2.193599,6.592228,-1.376214,0.536348,-1.503045,-3.939736,-1.30099,-3.743929,-2.639456,0.152632,3.981367,0.108287,3.96254,4.355831,-4.367117,0.224493,2.835027,1.334577,-0.293396,0.465064,3.525705,0.670074,3.367484,2.587228,-0.889002,-4.480376,-1.681194,-2.510945,0.250696,-2.606254,2.654946,-4.417273,-3.117115,-2.705297,-4.030925,1.537896,-4.147522,-2.933144,5.530878,-3.520541,5.529673,-1.330618,-2.871341,0.251898,-2.921849,4.125835,-0.780223,6.209244,1
0.942746,1.306384,-0.966692,-0.478792,0.283906,-0.299601,0.268653,0.375431,-0.048443,0.609738,0.552242,-0.080077,0.299264,-0.261933,0.297249,-0.125951,-0.015997,-0.339777,-0.377376,-0.108506,0.084243,0.16605,-0.07186,-0.639069,0.007362,0.220445,-0.396644,0.061699,-0.92737,0.39339,0.644224,0.303864,-0.774784,1.525077,0.619204,-0.096716,-0.849022,-0.466267,0.141404,1.096709,0.163027,-0.531005,-0.349019,0.211482,-0.062679,-0.145605,0.147957,-1.083425,1
2.193599,6.592228,-1.376214,0.536348,-1.503045,-3.939736,-1.30099,-3.743929,-2.639456,0.152632,3.981367,0.108287,3.96254,4.355831,-4.367117,0.224493,2.835027,1.334577,-0.293396,0.465064,3.525705,0.670074,3.367484,2.587228,-0.889002,-4.480376,-1.681194,-2.510945,0.250696,-2.606254,2.654946,-4.417273,-3.117115,-2.705297,-4.030925,1.537896,-4.147522,-2.933144,5.530878,-3.520541,5.529673,-1.330618,-2.871341,0.251898,-2.921849,4.125835,-0.780223,6.209244,1
0.488733,-0.935897,0.150742,-0.536426,-0.550529,-0.43022,0.49367,-0.11762,-0.651538,0.344874,-0.106624,1.170224,0.202946,0.146195,0.23187,0.433651,0.559193,-0.629926,0.245379,0.548765,0.394282,-0.460082,0.009615,-0.260419,1.145971,0.192393,0.726862,0.329431,-0.698908,0.344877,0.062238,-0.854849,-0.161727,-0.308056,-0.429119,0.267615,0.093557,0.704798,-0.611808,0.499857,0.428084,-0.162058,0.034993,-1.64587,0.170535,-0.069074,-0.021803,0.093951,1
2.367318,7.165277,1.559575,0.661303,2.30394,7.833992,3.726248,3.806166,1.703856,1.89313,1.524612,-1.768486,-0.578832,0.268119,-0.22963,-0.410615,0.176939,-0.127574,-0.085855,-0.519204,0.298551,1.346959,0.365132,-0.509854,1.334709,-1.472186,-1.833813,-1.502003,-0.516358,0.905763,1.987051,0.501325,-0.141039,-0.133557,1.008732,-0.123476,0.978321,-0.823138,-0.340572,-1.644236,-3.067451,-1.233173,1.744333,-2.55577,0.014273,0.774153,-0.893553,0.160405,1
1.216224,1.28104,1.869137,0.756227,0.092249,0.093319,-0.448538,-2.013128,-2.184977,0.336254,-0.918482,0.638306,-0.984949,-0.296602,-0.696466,0.546537,0.825525,0.160486,0.057888,0.666806,-0.757791,0.513222,-0.462125,0.720875,-1.152664,-1.628006,0.022859,-0.169,0.324997,0.20195,-0.181151,-0.279516,0.718694,0.547224,0.36936,-0.026625,-0.157358,1.564644,1.12276,-0.402362,-0.612893,0.374537,0.195009,2.318219,0.47548,0.229667,0.234354,0.063675,1
1.731863,4.521294,-2.106048,0.00971,-0.021108,-1.34002,-0.131703,-0.915774,-2.70196,2.290007,1.781515,-0.157044,1.411148,1.351544,-0.120446,-1.569539,-0.337737,0.321587,-0.522172,-0.394885,-0.823368,-0.039325,0.251333,0.186185,-1.130663,0.323848,-0.838129,0.033273,0.18396,0.147041,0.5955,-0.408987,-0.412484,-0.186527,-0.344691,0.480603,-0.059212,0.076502,-0.277536,0.148099,-0.329563,-1.621685,-0.930378,0.799597,-0.235557,0.311177,0.289359,-0.609176,1
0.958002,0.61061,0.583489,-0.666647,-0.343163,-0.346918,-0.423228,0.684133,2.293427,-1.165165,0.840532,-0.627127,0.769105,-0.491537,-1.353727,0.117823,-0.55995,0.65,0.69779,-0.029464,0.667983,-0.902633,-0.708182,-1.948131,-0.922538,-1.000676,0.923338,1.107367,-2.765765,1.028748,-0.397093,2.117478,1.32761,-2.092406,0.623361,0.189329,0.119528,-0.100524,-0.241159,0.817828,1.158779,-0.065537,-0.617468,-0.158843,-0.66587,-0.439841,0.333848,0.072518,1
1.447277,2.380713,1.20703,0.370311,-0.455127,-0.627122,-0.85075,-0.756324,0.717205,-1.267239,0.489271,-0.410468,0.648433,0.283564,-1.015769,0.428408,0.251813,0.883084,0.302749,0.068935,0.029336,0.642697,0.617526,0.115915,-1.854781,-1.539687,-0.728236,-0.195672,-0.206185,-0.007583,0.186408,-1.763805,-0.795452,-0.567096,-0.357188,-0.159931,0.901534,1.366016,-0.240625,0.442967,-0.794337,-0.464131,0.453464,0.995798,0.536708,-0.015975,0.050196,-1.734383,1
1.10737,1.357572,1.012098,0.477145,-0.435178,-0.838551,-0.159996,-1.825308,-1.406861,-0.486327,-1.105295,1.0138,0.324121,-0.05971,0.134705,0.967633,0.437794,-0.144786,-0.313281,0.55636,0.761304,-0.137645,-0.01094,0.255364,-0.475881,-0.90477,-0.577008,-0.632218,1.004601,0.0099,1.03624,-0.530488,-0.121034,-0.542691,-0.193577,-1.15112,0.440911,0.514749,0.789544,-0.513039,0.851097,0.207745,-0.77935,1.158384,-0.247743,0.799107,-0.112839,0.986387,1
1.311864,2.466197,1.628342,-0.261623,0.727992,1.693527,0.631608,-0.17916,1.3931,-0.852397,1.396925,-1.341359,1.386273,0.74949,-1.735698,-1.071101,-0.593774,0.107894,-0.316743,-0.885047,1.587743,0.781206,0.278929,-0.42144,1.010539,-0.55693,-0.154196,-0.967439,-0.769988,0.090062,1.90654,-0.74725,1.083611,1.728962,0.222513,-0.71171,1.344996,-0.529381,-0.085981,-1.016036,-2.163267,-1.011651,0.589225,-0.517099,-0.377413,0.315276,-0.425383,0.958295,1
1.31233,2.465819,1.629366,-0.261585,0.727896,1.693473,0.631048,-0.178306,1.392974,-0.851629,1.396714,-1.341065,1.38615,0.74987,-1.735049,-1.071224,-0.593673,0.107624,-0.317127,-0.884858,1.587382,0.782065,0.279213,-0.422725,1.010273,-0.55674,-0.154568,-0.967956,-0.769667,0.091295,1.905876,-0.747828,1.083492,1.728639,0.222742,-0.711296,1.344405,-0.529016,-0.085915,-1.016253,-2.163238,-1.012525,0.588653,-0.51697,-0.377497,0.31538,-0.424609,0.958698,1
1.5273,4.306444,-2.036324,0.020161,1.769911,1.261505,1.338706,-1.380873,-1.044605,-0.245583,-1.424445,-0.469591,-1.716347,0.18386,0.381738,-0.525767,0.467564,0.538673,-0.321716,0.007537,-0.656768,0.90026,0.328922,1.078823,-1.40348,0.54492,0.520336,-0.446724,0.747885,0.223176,0.02935,0.782145,0.16003,-0.355714,-1.074188,0.53687,-0.208588,-0.804123,-0.383528,-0.477269,0.051858,0.146497,0.050697,0.387113,-0.028956,-1.433734,0.366678,-0.728924,1
1.404018,2.93428,0.926994,0.360278,0.28721,1.747775,0.821405,0.097347,-0.509792,0.78377,0.527249,-0.980786,0.161744,-1.043713,0.406435,1.610124,0.252398,-0.205899,0.212282,0.507848,1.093345,-1.18717,-0.005467,-0.293624,-0.274118,0.265499,0.36873,-0.37125,-0.068058,-0.819235,-0.133771,-0.010521,0.678091,0.09385,-0.407135,0.045863,0.436832,-0.342594,0.166114,-0.547007,-0.233836,-0.166715,-0.495078,-0.055968,-0.375279,-0.979353,0.518859,-0.120384,1
0.931057,2.129445,-0.306939,0.958466,-0.231325,-1.944295,-1.145307,1.181039,1.298868,-0.725387,-1.976548,0.482999,-1.046709,-0.623164,1.48221,0.284292,-0.715813,-0.622324,-0.041104,-0.244792,0.062916,-0.411469,-0.003393,0.003752,0.963641,1.206556,-1.535158,0.308065,0.986543,-0.574955,0.447058,-0.001998,-0.002221,0.640158,-0.473456,-0.261759,0.468851,0.178204,-0.403959,-0.199893,-0.34617,0.860418,-0.063139,-0.262171,0.015065,0.2701,-0.066659,1.661024,1
1.234102,1.771349,1.796754,0.133231,0.711139,1.39541,-0.090826,1.190906,1.814182,-0.495264,0.146832,-0.272867,-0.045911,0.401103,-1.010596,-1.214487,-0.755026,0.18429,-0.134967,-0.79637,-0.061949,1.073367,-0.343426,-0.429719,0.424236,-0.498047,-0.262398,-0.125189,-0.750565,0.398361,0.665975,-0.653853,0.18081,0.39785,0.064401,-0.112858,1.203947,0.132489,-0.579345,0.477571,-0.69025,-0.039459,0.538569,-0.368027,-0.452788,-0.2208,0.271906,1.255024,1
1.724598,4.458497,-2.007324,0.018424,-0.03947,-1.298524,-0.154701,-0.889102,-2.667595,2.251253,1.737826,-0.077109,1.395992,1.332749,-0.051711,-1.539977,-0.367666,0.357539,-0.527309,-0.360869,-0.906022,-0.057208,0.277891,0.209641,-1.196856,0.420946,-0.803019,0.124668,0.186631,0.222558,0.509577,-0.407086,-0.362217,-0.172519,-0.214391,0.449399,-0.00921,0.105031,-0.294453,0.162103,-0.403516,-1.489153,-0.76491,0.799694,-0.148287,0.254843,0.27712,-0.760807,1
0.758405,0.242511,0.725117,-0.317411,-0.084459,-0.32811,-0.058612,0.114148,0.759049,-0.285504,0.45523,-0.084524,0.603168,-0.02608,-0.590978,-0.230837,-0.617501,-0.142214,-0.277334,-0.23443,0.386463,0.029191,-0.748444,-0.703165,0.678851,0.011672,0.695264,0.152981,-0.063343,0.348721,-0.213781,0.459728,1.048271,0.599016,0.564598,-0.591599,-0.426674,-0.594797,0.03998,-0.345849,-0.313033,0.092298,-0.178248,-0.344638,0.116599,-0.179651,-0.121548,-0.03902,1
0.663296,-0.613565,0.763533,-0.755774,-0.721186,0.333746,0.524051,0.186727,1.111408,-1.311156,0.282565,0.260684,0.58676,0.682923,-0.67048,-0.141321,0.319384,0.949032,0.59569,-0.071964,0.406138,-0.125133,1.28739,-0.050749,-0.405459,-0.095571,-0.972191,0.734416,-1.161037,-0.018546,-0.135177,0.718981,-0.472018,-0.751401,0.16533,0.202337,0.209314,1.221606,0.034583,1.074305,0.180898,0.663175,-0.202522,-0.314089,-0.195524,-0.663374,0.318571,-0.052059,1
0.663734,-0.612378,0.763981,-0.755746,-0.722066,0.333953,0.523981,0.184384,1.111615,-1.313725,0.283498,0.258333,0.58747,0.683062,-0.670052,-0.140484,0.321798,0.949452,0.596368,-0.071346,0.407938,-0.125851,1.291379,-0.04998,-0.406735,-0.094857,-0.974259,0.734194,-1.162684,-0.019616,-0.134325,0.722874,-0.469651,-0.751002,0.163979,0.201681,0.208915,1.222188,0.032453,1.076253,0.180396,0.66411,-0.202378,-0.314895,-0.195989,-0.66432,0.318322,-0.052549,1
0.663844,-0.612081,0.764093,-0.755739,-0.722286,0.334004,0.523964,0.183798,1.111666,-1.314367,0.283731,0.257746,0.587648,0.683097,-0.669945,-0.140274,0.322401,0.949557,0.596538,-0.071192,0.408388,-0.12603,1.292376,-0.049787,-0.407054,-0.094678,-0.974777,0.734138,-1.163096,-0.019884,-0.134111,0.723847,-0.46906,-0.750902,0.163642,0.201517,0.208815,1.222333,0.031921,1.076739,0.180271,0.664343,-0.202342,-0.315097,-0.196105,-0.664557,0.318259,-0.052671,1
0.634074,0.026254,0.053879,-0.302273,-0.284249,-0.606661,-0.104525,-0.079831,-0.276712,0.200423,0.116846,-0.14953,-0.085941,0.152663,-0.608855,0.077598,0.151626,0.169748,0.086007,-0.230298,0.035189,-0.040573,0.076677,-0.01555,-0.32957,-0.544372,-0.329172,-0.006906,-0.026418,-0.306446,-0.116772,0.187322,-0.059044,-0.060097,-0.213913,0.115813,-0.437212,0.690282,-0.021277,0.265904,0.07828,-0.086765,-0.361297,-0.207792,0.209997,0.092531,0.068626,-0.348496,1
1.29669,1.713483,1.674958,0.586331,-0.089833,-0.133184,-0.663565,-1.273309,-0.317486,-0.829197,-0.778069,0.815818,-0.322467,-0.132666,-0.325798,0.092931,0.448652,-0.020084,-0.122063,0.378172,-0.748277,0.843877,-0.223995,0.131973,-0.650419,-1.072336,0.146392,-0.02227,-0.62164,0.381748,0.150373,-0.899284,0.20138,-0.036442,0.088196,-0.815795,0.693372,1.062578,-0.042788,0.822425,-0.010517,0.574304,0.094691,1.643369,0.027973,0.176003,0.335859,0.737436,1
0.583402,-0.509538,-0.342396,0.727532,0.15267,0.420735,0.166014,-0.205336,-0.704899,0.206359,-0.126204,0.291533,-0.311545,0.427189,-0.412508,0.161894,-0.015743,0.262026,-0.267233,-0.08419,0.034754,0.160859,-0.146608,-0.064447,-0.498613,-0.045649,-0.249482,-0.181009,-0.019782,0.002198,-0.354341,0.549934,-0.85441,-0.040365,-0.62659,-0.694466,-0.588037,0.430866,-0.564139,-0.311121,0.636966,-0.795002,0.203883,0.250445,1.09606,0.145419,-0.112673,0.944149,1
0.273417,-0.537179,-1.249711,0.75069,-0.379364,0.433695,0.380532,0.303739,0.047488,-0.043167,1.638132,-0.62929,0.072533,0.896251,-0.261363,-0.132316,0.064034,-0.391592,0.235502,-0.41083,1.227361,-0.790799,-0.073754,1.493976,0.408205,-0.664561,0.500028,0.403258,1.1991,0.123071,0.685557,-0.169156,-1.020401,-0.432332,-1.378773,-0.063814,-0.881059,-0.428515,0.355433,-0.690486,1.842944,0.154223,0.37204,0.472927,0.719407,-0.317747,0.079445,0.950202,1
0.927787,2.116178,-0.302745,0.951074,-0.232402,-1.931073,-1.133811,1.176417,1.290797,-0.721648,-1.969073,0.485425,-1.039909,-0.618417,1.474074,0.279251,-0.713366,-0.621179,-0.03988,-0.245623,0.066823,-0.415188,-0.005058,0.003876,0.96714,1.199545,-1.532043,0.309547,0.984312,-0.576986,0.448558,0.004603,0.001958,0.636872,-0.471809,-0.260345,0.457547,0.176732,-0.398796,-0.204524,-0.341857,0.855938,-0.068198,-0.260894,0.018907,0.271642,-0.07171,1.639417,1
2.228781,6.52385,1.841516,0.824267,2.073972,7.382344,3.158509,4.115447,1.583067,2.242136,1.714287,-1.707755,-0.402197,0.261418,-0.448133,-0.507482,0.010035,-0.065774,0.000672,-0.643673,0.223875,0.9002,0.228552,-0.095886,1.336229,-1.284852,-1.868963,-1.227314,-0.862861,0.467314,2.131073,0.514948,-0.35879,0.262975,1.279909,-0.203735,1.488808,-0.676954,-0.36366,-1.306613,-2.730201,-1.572863,1.660377,-2.300116,-0.093216,1.288836,-0.981858,0.328531,1
1.500704,3.224258,1.041961,0.476029,0.208811,1.887952,0.726568,0.561666,-0.309097,1.115997,0.975978,-1.190003,0.330067,-0.977959,0.194447,1.913641,0.513181,-0.234849,0.35646,0.750016,1.466164,-1.495739,0.156957,-0.488971,-0.353029,-0.036311,0.514392,-0.550615,-0.673142,-0.626131,-0.062352,0.205687,0.991346,-0.682775,-0.080125,-0.149027,0.977442,0.150898,-0.13585,-0.125383,0.369827,-0.283247,-0.12862,-0.231768,-0.462178,-0.404978,0.285328,0.000421,1
0.683342,0.540564,0.363297,-0.18715,-0.373541,-0.590209,0.154403,-0.68662,0.230238,-0.845937,-0.20734,0.449621,0.770572,0.304029,-0.561392,-0.393191,-0.429595,0.037027,-0.095191,-0.457763,0.692414,-0.005276,-0.262281,-0.499276,1.54426,0.426093,0.058064,-0.011951,-0.041934,-0.426791,0.265896,0.059633,-0.333407,-0.256389,-0.233008,-0.22019,0.641858,-0.04822,-0.29541,0.63632,0.405489,0.614721,0.0444,-0.306401,-0.028848,-0.516696,-0.191278,-0.396272,1
0.521627,1.276495,0.280208,1.387035,0.393524,2.306785,0.582914,1.065942,0.663845,0.110973,1.342231,-0.095904,0.062305,1.03253,0.201484,0.257826,0.250049,-0.29605,-0.178052,-0.146778,0.452164,-0.294387,0.713544,1.678439,0.16937,0.900717,1.441763,0.450244,1.457587,0.912698,-0.621217,0.333704,-0.213577,-0.077938,-1.39509,-0.810982,-0.854989,-0.257192,-1.883162,0.652082,2.524846,-0.378936,0.493528,0.471319,0.731972,-0.108455,-0.15124,0.814486,1
-0.606578,0.583066,0.792398,-0.204158,-0.727826,-0.070605,0.363791,-1.327473,-0.537542,-0.627672,0.13433,-0.0892,-0.456954,-0.329622,0.401336,0.48271,0.874359,0.086215,-0.312533,0.334642,0.461676,0.331489,0.964758,0.384516,-1.081284,-0.1965,-0.118981,-0.799396,-0.297235,0.132646,0.417733,1.157409,0.204114,0.008847,-0.173923,-1.335314,0.396675,0.909616,-0.573409,0.482534,0.132922,1.096439,-1.065283,0.067489,-0.044149,-0.484541,0.029978,0.227749,1
